season	daytype	route_id	route_pattern_id	route_pattern_sort_order	direction_id	route_pattern_name	halfhour	stop_sequence	stop_id	checkpoint_id	checkpoint_or_stop_name	nextstop	paxhourstotal	paxhoursuncomfortable
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	14	155			156	0.001	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	15	156			157	0.002	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	0.002	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	17	21			22	0.002	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	18	22			23	0.002	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	19	23			24	0.002	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	20	24			25	0.001	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	21	25	lbrwy	L Street @ Broadway	26	0.001	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	22	26			27	0.001	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	23	27			28	0.001	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	24	28			29	0.001	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	25	29			30	0.001	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	26	30			32	0.001	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	27	32			10031	0.001	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	28	10031			10032	0.001	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	25:30:00	29	10032			33	0.001	0
